task,strategy,architecture,train_mse,train_mae,train_r2_score,train_kendalltau,train_pearsonr,train_spearmanr,test_mse,test_mae,test_r2_score,test_kendalltau,test_pearsonr,test_spearmanr
explore_proximate_dg,property_2_A,A,3.088921890169343,1.3079613862280746,0.9237330333878399,0.6610449004666098,0.9629091134450826,0.825412069561135,4.441044532195842,1.5740373428640873,0.8871239327176912,0.5804188786914763,0.9426825804252735,0.756737966836936
explore_proximate_dg,property_2_pca_D,D,5.4297221803111055,1.8976583778532858,0.8659375487748608,0.5923368870846828,0.9477375864996671,0.7662100772550283,6.185061428383387,1.9935471353255962,0.8427970255929356,0.5403751270072179,0.9336137459831386,0.7123688689832014
explore_proximate_dg,glove_kernel_A,A,40.51423772795195,4.1258621463088145,-0.0003160086205458157,-0.12890933995526954,-0.15076610373948496,-0.17714141195365893,39.3488953406362,4.050701249572779,-0.0001134926152359661,-0.12415335468555042,-0.1588854962529252,-0.16921487772725052
explore_proximate_dg,fft_7_C,C,20.489721881941836,4.020735300048728,0.4940989153413543,0.5222378656161405,0.9255481340410464,0.6905348787382601,21.417250622713716,4.098153924119366,0.4556472008407916,0.4569784511561203,0.8976147575219715,0.6180495699889217
explore_proximate_dg,glove_D,D,41.576689894603284,4.524517646605901,-0.02654846343881001,0.1080015606627846,0.34029437394621254,0.16149927490669325,40.30210729572723,4.499482064973053,-0.024340859847682417,0.08343930019860295,0.39263070240257936,0.12647297619977313
explore_proximate_dg,property_3_kernel_B,B,35.12165065148503,3.8674579467118773,0.13282955903624016,0.2104614262879896,0.39226745567204785,0.2904206131119238,33.515565061762075,3.7355518985574716,0.14814968652306515,0.20029077824571875,0.4203536906429988,0.2743665584500302
explore_proximate_dg,fft_1_B,B,40.504098964193176,4.072197653546855,-6.567766865606117e-05,0.002183845161692305,0.008444159314234112,0.0026726027409771608,39.35401346515986,3.986816965692467,-0.00024357772559757684,-0.010090603310014266,-0.03568037298694407,-0.012343602703323173
explore_proximate_dg,glove_kernel_B,B,40.50477724305945,4.107235285830839,-8.242469997865598e-05,-0.15879359827380798,-0.12888789619715957,-0.21594388532655154,39.34456328396306,4.0290409749497105,-3.3866442277208364e-06,-0.1504546907466308,-0.12497198378456686,-0.20599307916343493
explore_proximate_dg,property_0_D,D,7.45962694604166,2.289802180037981,0.8158182241371796,0.5834524689862688,0.9413316612764151,0.7618237961704788,7.769480923885233,2.3113892697180787,0.8025265351078423,0.5338376648556795,0.9311360910703163,0.7116796228097676
explore_proximate_dg,fft_2_A,A,38.45772642468112,4.048513564949861,0.050460244221343986,0.21980591276286826,0.3871405466888845,0.2690349304453291,37.376839877326084,3.9641297003142215,0.05000937004630435,0.2207894398296185,0.38359412584042596,0.27043204458895304
explore_proximate_dg,property_2_kernel_D,D,4.292118339967621,1.663562381875579,0.8940255345492714,0.643982280628824,0.954853277862139,0.8188639408266045,6.557666042953971,1.9570523455386362,0.833326698682439,0.5471352939133692,0.9226844887751705,0.7239182586254386
explore_proximate_dg,property_7_D,D,8.225868429623413,2.382770589260737,0.7968993535010634,0.5481128378808401,0.9407496775232173,0.7232016565136522,8.685356778592043,2.440504451961217,0.7792481230476479,0.4763223659708261,0.9276827772034254,0.6425393776302522
explore_proximate_dg,property_2_pca_C,C,6.102351069580053,2.0562837250100343,0.8493300181009671,0.6030383036277706,0.9505512853430645,0.7790119171583176,6.719295694238796,2.1115339009227467,0.829218629226936,0.541524570901994,0.9373993602241917,0.7189971218435461
explore_proximate_dg,glove_kernel_C,C,14.137080365220518,2.7061458357307937,0.6509486887191608,0.40865237002889276,0.8315034691893831,0.5650841606775968,31.232578614130006,2.828190232310806,0.20617534467608123,0.36723295633224273,0.5980736347725478,0.5159587989616927
explore_proximate_dg,fft_4_pca_C,C,5.520826439258736,1.8701221979959095,0.8636881408188042,0.5708969484971175,0.9381866681020969,0.7421294304855284,6.207375696301544,1.913896014590981,0.8422298737013872,0.5231693887072899,0.9291004890362909,0.6948556999233453
explore_proximate_dg,fft_3_pca_C,C,6.39160478825593,2.0296860390271108,0.8421882047145862,0.5435532473268746,0.9357251136652762,0.7167161383547981,6.650430789367448,2.1019696524593505,0.830968938096684,0.49686867558994685,0.9288056470844832,0.6612939757355236
explore_proximate_dg,fft_0_B,B,40.523988625672985,4.042433208082765,-0.0005567629734788415,-0.002183845161692305,-0.008444159314234112,-0.0026726027409771608,39.3830361790172,3.9506563691743137,-0.0009812352244873424,0.010090603310014266,0.03568037298694407,0.012343602703323173
explore_proximate_dg,fft_2_C,C,18.805166331684863,3.76276554834834,0.5356914018061818,0.4677728285393142,0.9019808095197472,0.6317831843170427,19.614749120048458,3.810748884535524,0.5014605853759624,0.4089146655665569,0.8673260768225651,0.5636856454189931
explore_proximate_dg,fft_1_D,D,9.10211383631708,2.4669623672153516,0.7752644331137755,0.5210486551921798,0.9216115491909751,0.6939127000726567,9.884900911930277,2.5501937859972945,0.7487598396446806,0.45951174900972735,0.9042057222366815,0.6243958929951713
explore_proximate_dg,property_4_pca_D,D,5.451420008062841,1.900140715251124,0.8654018189754235,0.5987477829513091,0.9469993749280124,0.7753239803146066,5.971399365050558,1.9251773908548608,0.8482275798829437,0.5265243280751674,0.9332635417811603,0.6981747996123554
explore_proximate_dg,one_hot_nlp_kernel_B,B,40.50497024367544,4.069936759296724,-8.718997798151662e-05,-0.22280050928846148,-0.24255004124784774,-0.34515994492034163,39.355594581580576,3.9840335075904463,-0.00028376426328979854,-0.2525603463762677,-0.3173639116841058,-0.3811740870464285
explore_proximate_dg,property_4_D,D,5.992097804370873,2.009388317883963,0.8520522242284031,0.5575233949611456,0.9438390118824138,0.7300839169166643,6.486510716042546,2.075236760919734,0.8351352221975088,0.4998141255703103,0.9305259775955804,0.6703249387700337
explore_proximate_dg,fft_6_pca_D,D,6.70289852725081,2.1451581413328857,0.8345022126297571,0.5988499648657741,0.9452544955094737,0.7768461679254719,7.362367004560017,2.2225920058289286,0.8128739697746584,0.538533252796207,0.9281285611482153,0.7125835725673986
explore_proximate_dg,fft_0_pca_A,A,40.51169642362429,4.12184077244404,-0.00025326259484459435,-0.002183845161692305,-0.008444159314234112,-0.0026726027409771608,39.34745061403785,4.04605630157604,-7.677263741601159e-05,0.010090603310014266,0.03568037298694407,0.012343602703323173
explore_proximate_dg,fft_1_pca_A,A,6.528834929344879,2.0608918624461046,0.8387999265512821,0.4459753093746021,0.921111101335568,0.6083875075799494,6.6548016103740615,2.067586891838605,0.830857846869734,0.4028963825480328,0.9150938054784092,0.5554916538099687
explore_proximate_dg,fft_3_pca_B,B,40.22410219556993,4.030887189150731,0.006847577170213115,0.16452424220537623,0.3553609816832966,0.2021577489004862,39.099238948465405,3.936962631516162,0.006231913632288366,0.1498291179388673,0.4027577291316988,0.18429857948161094
explore_proximate_dg,property_7_pca_D,D,7.193256316277692,2.260054508413764,0.8223950430562087,0.5743544633432156,0.9479353184799757,0.7503923537608816,7.8287289404671725,2.326147165033287,0.8010206544400031,0.5088947323390406,0.933850888136674,0.6744287625655306
explore_proximate_dg,fft_4_A,A,38.53840859765216,3.9945828877339875,0.048468162578955365,0.20395923593917864,0.38714054356504496,0.25020137171841794,37.47254179221478,3.8981612710858338,0.04757695674675111,0.19884638969009183,0.38359413151276367,0.2450503493144272
explore_proximate_dg,property_3_pca_A,A,2.3133207316066042,1.0737602899024254,0.9428829988993388,0.7256240350281844,0.9711382752654041,0.8812416447599967,3.7010634782905942,1.3546070321555894,0.9059317043179781,0.637732398413395,0.9521139241672377,0.807440513278026
explore_proximate_dg,fft_0_D,D,29.9565245869172,4.653522977403663,0.26035900494670183,0.4265673016489626,0.8059757953942764,0.5946133488194087,30.68799932724585,4.713888299098037,0.22001667587221174,0.3986127746596272,0.7571936452177621,0.5602545286524888
explore_proximate_dg,property_4_kernel_A,A,28.999171581742615,3.6547506278954214,0.2839965109367605,0.32674730709148714,0.5475312471310012,0.4248516320544831,24.078491705055896,3.3392541404116476,0.3880076117109851,0.33113181819965326,0.6584900343556043,0.4264184530016439
explore_proximate_dg,property_0_pca_A,A,2.072002993151493,0.9805390671784088,0.9488412498866012,0.7580989284753122,0.9744759532249551,0.9015561453104038,3.8934283264391305,1.3917569497926594,0.90104245193941,0.6352097308069903,0.949291682371697,0.8038112969939211
explore_proximate_dg,property_2_D,D,7.964797880361257,2.4046107307434803,0.8033453108842408,0.5638211595287697,0.9444533297142507,0.7350620247063686,8.458828000215316,2.412610589607655,0.7850057049507476,0.5039557985772379,0.9299978773896268,0.671512017351016
explore_proximate_dg,fft_3_pca_D,D,5.389077239738788,1.8148549456637753,0.8669410918995503,0.5584812721084706,0.9366638413371309,0.7326304970041485,5.523161625722187,1.8048256742970072,0.8596202405185449,0.5239308952875791,0.9305524681685238,0.6987337046605371
explore_proximate_dg,fft_6_kernel_B,B,38.69164547451537,3.8372716796185316,0.04468467041339674,0.14867256130852638,0.25238520029047046,0.21880100278833134,34.86354576777868,3.632976525705794,0.11388865631620237,0.1777044056316945,0.37877771684263206,0.2660310814978496
explore_proximate_dg,property_3_kernel_D,D,30.17651648955615,3.79449883957935,0.2549272990991348,0.2498051151496403,0.6473832741740263,0.36077363007918156,31.18112022762494,3.8079232095154145,0.2074832397569064,0.2197880407298532,0.5787531986853665,0.31959340910062395
explore_proximate_dg,fft_7_B,B,39.77990491018122,4.054667376099874,0.017815021715110735,0.24392800526008235,0.47653159009400425,0.29854686526389373,38.65787783564242,3.971968653631152,0.017449794089381854,0.23719984001980687,0.4724031437742317,0.29016110301259807
explore_proximate_dg,one_hot_nlp_kernel_A,A,40.50397747506583,4.105508625378693,-6.267804369008978e-05,0.24908450043123256,0.40006248468457223,0.36048759341881537,39.344295672814994,4.027022758805103,3.415110119808773e-06,0.18465050397619068,0.318325467850359,0.27290002183010825
explore_proximate_dg,fft_7_pca_A,A,40.509389792349936,4.064457990058919,-0.00019631075965986788,-0.0325855194861689,-0.009294754867914614,-0.03992331634625164,39.36246952592446,3.977858302977643,-0.00045850168704175687,-0.049834867495229376,-0.007035948338126556,-0.06107986727581789
explore_proximate_dg,fasttext_kernel_D,D,41.253278183911824,4.428325041932534,-0.018563272806509712,-0.08535594293019699,0.021296294377988738,-0.12506885796101866,40.01807657326622,4.394187114316749,-0.017121776430182756,-0.030234656058154726,0.0792833937702226,-0.04448642923415076
explore_proximate_dg,fft_4_D,D,23.02236250034275,4.3114961264583025,0.4315668007874335,0.5214573828500395,0.9272413643840846,0.686805883281309,23.181001108148813,4.324296382142664,0.4108187337943824,0.47340565208783214,0.9117301238148149,0.6376207166819925
explore_proximate_dg,fft_4_kernel_B,B,37.20850524848587,3.8886652880362513,0.08130411568319673,0.14460123737504002,0.2975026597570931,0.2230767523719369,33.13653886740465,3.685610386200033,0.15778322789061638,0.16332611405345868,0.42733504770167385,0.2469287835458081
explore_proximate_dg,bepler_pca_A,A,11.367123760596419,2.3828603426616577,0.719340249073708,0.35880627199371046,0.8519975599284435,0.5027574658429556,9.230726853706432,2.1991555823839195,0.7653866927363575,0.30453297916915856,0.8813976492275453,0.4337530020204329
explore_proximate_dg,property_2_C,C,8.025424744877238,2.3358935761336364,0.8018484044501364,0.5534659907434821,0.9406322066549636,0.7278567755340606,8.791805611774937,2.4143014082394973,0.7765425600726839,0.4865164965126207,0.9272790625299916,0.653314637430849
explore_proximate_dg,property_7_pca_C,C,6.675077312822299,2.1592239750333597,0.835189131790349,0.5893898973007955,0.9468635927011245,0.7649951113948492,7.177799608449603,2.179727671758954,0.8175650377588786,0.5255904049106618,0.9304908714194867,0.6987270976393897
explore_proximate_dg,property_4_A,A,11.525829438607746,2.2775961079611164,0.7154217295784201,0.5022121284680356,0.8657475176742765,0.6654579711829364,11.602644276503893,2.3018362566021486,0.7051007152680371,0.4660301893109439,0.863107972185591,0.6324041245325238
explore_proximate_dg,one_hot_nlp_kernel_C,C,41.14851870456378,4.400270957198474,-0.01597671089337993,-0.1552194368659628,-0.12044953032375538,-0.23556712644937283,39.919156201632156,4.362391354975265,-0.014607561037112582,-0.16231363882766214,-0.20873778248261984,-0.2414099510885792
explore_proximate_dg,fft_5_pca_D,D,6.772667630392446,2.0670194785610647,0.8327795799284259,0.4384607617594288,0.920503912729867,0.5925256855844033,7.509987418725317,2.1099741352847703,0.8091219669111955,0.37826043369774986,0.9075390627953238,0.5185677374408262
explore_proximate_dg,property_6_B,B,6.8227953511387085,1.9470605045581844,0.831541902401951,0.5122352721599357,0.9219256670322142,0.6863223484483296,6.8096836238680165,1.9483397957955428,0.8269212791435556,0.4452891510714531,0.9181034182575655,0.6072064592022786
explore_proximate_dg,fft_6_B,B,40.50200124482837,4.0807889719454495,-1.388396896206956e-05,-0.002183845161692305,-0.008444159314234112,-0.0026726027409771608,39.34933448742352,3.9974711419474542,-0.0001246542151598362,0.010090603310014266,0.03568037298694407,0.012343602703323173
explore_proximate_dg,property_1_pca_C,C,6.578665011120104,2.123364947386871,0.837569597874106,0.5758913367809,0.9446699975467424,0.7519110553032109,7.091027822932066,2.18440274357978,0.8197704779046094,0.5034420578631971,0.9320235609851488,0.6714826356977692
explore_proximate_dg,bepler_A,A,4.770843526898099,1.647930558761155,0.8822055795144015,0.521348377120699,0.939613368033623,0.6849478416424024,5.423509054023148,1.7391851134018237,0.8621530659172567,0.4729488813927229,0.9294603857844911,0.6352865493314446
explore_proximate_dg,property_1_kernel_A,A,8.323812007701337,2.232495581196412,0.7944810794673568,0.4748145999407565,0.8953163584027918,0.6046003256233322,8.852406909362534,2.2353736625611442,0.775002283659263,0.41356254093332984,0.88573113136092,0.5361177476959925
explore_proximate_dg,fft_0_kernel_C,C,79475616.40265156,5158.513034981928,-1962290.180606568,-0.01490142423088508,-0.06428251925888147,-0.017180591554992904,101929276.27531262,5482.911965395135,-2590690.393315186,0.004949792771879089,-0.030133167696661804,0.01325356206965563
explore_proximate_dg,property_6_A,A,2.990611882328199,1.2519492506460677,0.9261603547485787,0.6715311930861083,0.9628893234533707,0.837921385449766,4.080549359800529,1.4367018805827896,0.8962864792851135,0.6079505244892737,0.9483587425892761,0.7841210448182084
explore_proximate_dg,property_7_A,A,2.828156685311737,1.21105676009766,0.9301714516708602,0.6743108165917628,0.9645058849841104,0.8387206639861667,3.9048240984532034,1.4201695553531646,0.9007528106355975,0.6077515905873807,0.9496653483929766,0.7827689520587295
explore_proximate_dg,fasttext_B,B,40.52674649502563,4.0379052024138495,-0.0006248560937704983,0.011351544474800695,0.24657269445446753,0.011082621986216947,39.387628482784706,3.9451848374071905,-0.0010979557809427387,-0.02361316291984879,0.19533716845513216,-0.03762802831325149
explore_proximate_dg,glove_pca_B,B,40.51615148296496,4.1285938386990155,-0.0003632601519443224,-0.1341681426528149,-0.12645050686945772,-0.21026033729742588,39.350079029176726,4.053862802951823,-0.0001435779040397378,-0.14048015773348047,-0.14644218133489126,-0.21994014723431213
explore_proximate_dg,fft_0_kernel_A,A,27.147479735285852,3.6673792082716794,0.32971567291336357,0.2501165976591932,0.6025357193644708,0.3662189900440275,23.787775552043925,3.4208903546360174,0.395396615763869,0.2639301531947452,0.6694665799173009,0.3851008243632741
explore_proximate_dg,property_4_C,C,6.667508454640004,2.1654333998341,0.835376010537953,0.5744269795166784,0.9439405063449237,0.7503947445641409,7.108282106774534,2.202267096271449,0.8193319333933371,0.5085680415875388,0.932070790193178,0.6774684301890826
